EXT_SOURCE_3,EXT_SOURCE_2,PAYMENT_RATE,NAME_EDUCATION_TYPE_Highereducation,INSTAL_DPD_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_EMPLOYED_PERC,BURO_DAYS_CREDIT_MAX,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,INSTAL_PAYMENT_DIFF_MEAN,DAYS_LAST_PHONE_CHANGE,APPROVED_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MIN,BURO_AMT_CREDIT_SUM_DEBT_MEAN,DAYS_EMPLOYED,AMT_CREDIT,CODE_GENDER,FLAG_OWN_CAR,NAME_CONTRACT_TYPE_Cashloans,PREV_NAME_YIELD_GROUP_high_MEAN,FLAG_DOCUMENT_3,AMT_GOODS_PRICE,PREV_APP_CREDIT_PERC_MIN,PREV_CNT_PAYMENT_MEAN,APPROVED_AMT_DOWN_PAYMENT_MAX,DAYS_ID_PUBLISH,BURO_AMT_CREDIT_SUM_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_SIZE,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,AMT_ANNUITY,INSTAL_AMT_PAYMENT_SUM,PREV_AMT_DOWN_PAYMENT_MAX,PREV_APP_CREDIT_PERC_MAX,APPROVED_AMT_ANNUITY_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,PREV_APP_CREDIT_PERC_MEAN,POS_COUNT,ORGANIZATION_TYPE_XNA,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_WORK_CITY,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,AMT_INCOME_TOTAL,CNT_CHILDREN,SK_ID_CURR
0.7463002,0.5337305,0.05128125,0,0.12857144,0.0,-15885,1.0,0.49405098,-555.0,2,1,431.48444,-429.0,15.0,0.675,0.0,-7848.0,576000.0,0,1,1,0.2,1,576000.0,0.8859766,15.0,0.0,-4872,932400.0,-1.0,54.0,-66039.0,-943.4143,-778.5,-240.5,0.0,0.0,29538.0,850582.7,0.0,1.0,16118.37,-272.0,0.94897366,54.0,0,2,1,0.8,180000.0,0,380797
0.81061804,0.6228624,0.10296962,0,0.75,0.0,-24286,0.6666667,0.035740755,-998.0,2,0,-4655.239,-2697.0,9.6,21.87,0.0,-868.0,260640.0,1,0,1,0.14285715,1,225000.0,0.88344145,9.6,0.0,-4920,133339.5,-6.0,40.0,-41979.0,-1049.475,-1184.3334,-665.0,0.0,0.14285715,26838.0,709860.1,0.0,0.9498478,17695.756,-1173.0,0.92950577,40.0,0,2,0,0.71428573,112500.0,0,381185
0.47045612,0.5704199,0.07293603,1,0.3647059,0.53846157,-14937,0.25,0.21978979,-373.0,2,1,1356.6605,-1771.0,11.5,2.16,232948.5,-3283.0,769743.0,0,1,1,0.15384616,0,657000.0,0.9154156,7.5,8181.0,-4625,1599210.0,-1.0,47.0,-68184.0,-802.16473,-1207.75,0.33333334,0.0,0.0,56142.0,867538.5,8181.0,1.3076923,23584.77,-857.0,1.1081468,47.0,0,2,0,0.30769232,270000.0,0,381728
0.7713616,0.56337583,0.10483473,0,0.0,0.0,-21620,1.0,0.0,-32.0,3,0,0.0,0.0,27.333334,2081.925,0.0,0.0,54729.0,1,1,1,0.0,0,49500.0,0.83472455,27.333334,11067.75,-5180,342857.34,-3.0,78.0,-59322.0,-760.53845,-1376.2,-1160.6,0.0,0.0,5737.5,706473.56,11067.75,1.0264432,15513.48,-2302.0,0.90716285,78.0,1,3,0,1.0,63000.0,0,382131
0.58499,0.4629171,0.042432297,0,0.06097561,0.0,-13461,0.6666667,0.043236014,-327.0,2,0,102.89634,-1988.0,36.0,37.08,698146.5,-582.0,331834.5,0,0,1,0.2,1,252000.0,0.7163324,36.0,0.0,-4154,2922282.0,-11.0,11.0,-271644.0,-1656.3658,-1022.6667,-122.666664,0.0,0.0,14080.5,1154900.8,0.0,0.90991974,24133.77,-1421.0,0.8131261,11.0,0,2,0,0.4,157500.0,1,382144
0.25946766,0.44907996,0.05145065,0,0.2413793,0.84615386,-22533,0.22222222,0.22664537,-237.0,2,0,0.0,-1615.0,18.0,4124.25,189485.0,-5107.0,331920.0,1,0,1,0.07692308,1,225000.0,0.83472455,34.307693,0.0,-4270,2988355.5,-1.0,30.0,-30229.0,-1042.3793,-1003.2222,388.66666,0.3846154,0.07692308,17077.5,162976.86,2691.0,1.1111112,12314.385,-1436.0,0.9441229,30.0,0,2,1,0.15384616,157500.0,0,382887
0.3825018,0.6528889,0.10561982,0,6.0394735,0.071428575,-12101,0.0,0.014461615,-562.0,1,0,486.8704,-2824.0,6.4,10.98,366170.66,-175.0,208512.0,1,0,1,0.21428572,1,180000.0,0.8080155,20.0,9000.0,-4214,1245600.0,-20.0,50.0,-77717.0,-1022.5921,-566.0,13876.5,0.0,0.071428575,22023.0,548811.9,9000.0,1.2159827,38250.0,534.0,1.0077659,50.0,0,1,0,0.35714287,180000.0,0,383195
0.52449644,0.6137331,0.051683735,0,0.039215688,0.09090909,-15120,0.61538464,0.32506615,-33.0,2,1,0.0,-1913.0,12.0,62.055,141061.88,-4915.0,207396.0,1,0,1,0.09090909,1,157500.0,0.87320995,9.6,1525.5,-4379,2865320.0,-1.0,33.0,-29121.0,-571.0,-1015.46155,-431.16666,0.09090909,0.09090909,10719.0,610941.06,1525.5,1.0,14871.24,-2557.0,0.9424871,33.0,0,2,0,0.36363637,180000.0,0,383454
0.54423475,0.75849926,0.0965025,1,0.0,0.0,-15415,0.8181818,0.20499514,-271.0,2,1,0.0,-674.0,12.0,45418.5,358313.06,-3160.0,1800000.0,0,1,1,0.0,0,1800000.0,1.1111112,12.0,112500.0,-4509,609164500.0,-11.0,11.0,-4608.0,-512.0,-1509.7273,-907.4,0.0,0.5,173704.5,1402591.5,112500.0,1.25,92258.77,-2318.0,1.1805556,11.0,0,2,1,1.0,900000.0,0,386819
0.17456427,0.71417665,0.11930249,1,0.0,0.14285715,-10601,0.0,0.23865673,-149.0,3,1,0.0,-685.0,17.0,7124.94,174912.75,-2530.0,208512.0,1,0,1,0.0,1,180000.0,0.8256333,16.8,0.0,-2993,416556.53,-2.0,46.0,-12326.0,-273.9111,-575.5,338.0,0.42857143,0.14285715,24876.0,425034.84,0.0,1.0,11224.665,338.0,0.9298456,46.0,0,3,0,0.5714286,112500.0,3,388655
0.37740424,0.6924785,0.03476,0,0.7777778,0.0,-15401,0.71428573,0.34361404,-438.0,1,0,2348.0063,-2195.0,8.4,1.485,122245.2,-5292.0,1350000.0,1,0,1,1.0,1,1350000.0,0.9529517,8.4,13500.0,-4846,5012383.5,-59.0,33.0,-77834.0,-2162.0557,-1045.4286,2631.1428,0.0,0.2,46926.0,248479.3,13500.0,1.0590316,14104.755,-2442.0,1.0200516,33.0,0,1,0,1.0,157500.0,0,389080
0.508287,0.55430275,0.03414049,0,0.0,0.33333334,-14132,0.5625,0.10543448,-120.0,2,0,0.0,-2322.0,8.0,3322.395,154408.9,-1490.0,206280.0,0,1,1,0.6666667,1,135000.0,1.0506186,6.6666665,2250.0,-4507,7389161.0,-70.0,11.0,-24068.0,-2406.8,-1047.75,595.93335,0.0,0.0,7042.5,42220.305,3555.0,1.2633333,3322.395,-2647.0,1.1444279,11.0,0,2,1,0.6666667,292500.0,0,389480
0.5814837,0.25923193,0.09768369,0,0.097345136,0.0,-21335,0.9230769,0.0,-375.0,2,0,0.0,-2669.0,4.5,246.15,0.0,0.0,478498.5,0,1,1,0.2857143,0,454500.0,0.0,4.5,14580.0,-3038,2592067.5,-1.0,27.0,-154293.0,-1365.4248,-1528.3077,-1197.3334,0.0,0.14285715,46741.5,526617.7,14580.0,1.1973393,17482.41,-2677.0,0.8932646,27.0,1,2,0,0.85714287,270000.0,0,392049
0.7801436,0.38606828,0.051293824,0,0.0,0.09090909,-12479,1.0,0.21676417,-1520.0,2,1,0.0,-358.0,7.5,1590.345,0.0,-2705.0,539100.0,1,1,1,0.18181819,1,450000.0,0.85316736,7.3333335,18900.0,-5033,209304.0,-1.0,70.0,-53430.0,-890.5,-1761.3334,-1475.0,0.0,0.0,27652.5,815903.94,18900.0,1.3484877,18237.016,-1710.0,0.99638444,70.0,0,2,1,0.72727275,112500.0,2,392882
0.7490217,0.61642534,0.1050057,1,0.0,0.0,-15614,1.0,0.0055078776,-1252.0,1,0,0.0,-1965.0,12.0,8734.23,0.0,-86.0,663264.0,0,0,1,0.5,1,630000.0,1.0334816,12.0,9000.0,-3390,1804500.0,-53.0,12.0,-19761.0,-1796.4546,-1863.5,-402.0,0.0,0.5,69646.5,104271.84,9000.0,1.0334816,8734.23,-648.0,1.0334816,12.0,0,1,0,0.5,225000.0,0,393507
0.103449054,0.6095049,0.04236923,1,0.34666666,0.0,-11763,0.375,0.03570518,-291.0,2,1,856.2768,-448.0,11.5,0.045,198327.62,-420.0,585000.0,1,0,1,0.0,1,585000.0,0.8984707,11.5,22500.0,-3128,2501919.0,-1.0,65.0,-77005.0,-1026.7333,-666.125,254.125,0.125,0.125,24786.0,678050.56,22500.0,1.25,20250.0,-435.0,1.060975,65.0,0,2,0,0.75,270000.0,0,393778
0.0,0.51541364,0.0730212,0,0.7297297,0.0,-9123,0.0,0.203113,0.0,2,1,-708.15466,-1547.0,16.0,0.855,0.0,-1853.0,509400.0,1,0,1,0.125,1,450000.0,0.74910766,16.0,9000.0,-651,0.0,-1.0,71.0,-49056.0,-662.91895,0.0,0.0,0.125,0.125,37197.0,821747.44,9000.0,1.3484927,13092.84,0.0,0.9293913,71.0,0,2,1,0.75,112500.0,1,394240
0.6058363,0.75832295,0.048107106,1,0.29411766,0.0,-10491,1.0,0.26842055,-859.0,2,1,726.81085,-1104.0,16.0,238.635,0.0,-2816.0,573408.0,1,0,1,0.33333334,1,495000.0,1.0,16.0,75811.5,-3002,74439.0,-19.0,20.0,-14537.0,-855.1177,-859.0,-129.0,0.0,0.0,27585.0,236802.19,75811.5,1.4285787,12355.785,-129.0,1.1907523,20.0,0,2,1,1.0,121500.0,2,394347
0.4650692,0.625166,0.05444,0,0.0,0.0,-11708,0.5,0.13529211,-325.0,2,1,0.0,-328.0,12.0,10488.6,89527.5,-1584.0,675000.0,0,0,1,0.0,1,675000.0,1.0,11.0,11299.5,-4173,594970.94,-25.0,13.0,-11221.0,-935.0833,-1451.3334,5781.6665,0.5,0.0,36747.0,126298.305,11299.5,1.0050036,10528.155,-2576.0,1.0025018,13.0,0,2,0,0.5,135000.0,1,394712
0.7252764,0.56036663,0.07334,0,0.0,0.25,-21904,0.75,0.0,-226.0,2,0,0.0,-226.0,18.0,3534.84,0.0,0.0,225000.0,0,1,1,0.25,1,225000.0,0.8833922,12.0,0.0,-4296,296833.5,-12.0,43.0,-32728.0,-839.1795,-361.0,44.5,0.0,0.125,16501.5,640484.5,0.0,1.0,17900.91,-321.0,0.93579775,43.0,1,2,0,0.5,76500.0,0,395699
0.57620883,0.3955379,0.099404566,0,0.027027028,0.0,-17493,0.8,0.013548276,-110.0,2,0,-4985.757,-1455.0,60.0,29677.5,826.65,-237.0,262246.5,1,1,1,0.0,0,243000.0,0.873211,60.0,0.0,-1046,1844910.0,-2.0,36.0,-28590.0,-772.7027,-1577.8,-626.4,0.5,0.25,26068.5,2274561.2,0.0,1.0,36738.316,-2012.0,0.9366055,36.0,0,2,0,0.5,180000.0,0,396063
0.7662337,0.7381463,0.055945143,1,0.5833333,0.0,-20939,1.0,0.0,-2918.0,1,0,8597.37,-565.0,12.0,21007.98,0.0,0.0,1214100.0,1,0,1,0.0,0,1125000.0,1.0,12.0,0.0,-4395,334710.0,-8.0,12.0,-4728.0,-394.0,-2918.0,-2177.0,1.0,1.0,67923.0,616699.25,0.0,1.0,51584.22,-2177.0,1.0,12.0,1,1,0,1.0,540000.0,0,396549
0.8193177,0.6934556,0.07136836,0,0.0,0.11111111,-21503,1.0,0.15444356,-2111.0,2,1,0.0,-1814.0,8.0,26027.865,0.0,-3321.0,523152.0,1,0,1,0.0,1,463500.0,0.9486616,6.4,28035.0,-2670,47466.0,-3.0,33.0,-26783.0,-892.76666,-2111.5,-1746.0,0.0,0.11111111,37336.5,838416.94,28035.0,1.0200073,26611.154,-1746.0,0.9873446,33.0,0,2,0,0.44444445,139500.0,0,396984
0.4365065,0.5749952,0.05106,0,0.0,0.0,-14780,0.5,0.06644113,-2536.0,2,1,0.0,-303.0,12.2,1919.925,387.0,-982.0,450000.0,0,1,1,0.1,1,450000.0,0.7502888,12.2,12636.0,-5032,416430.0,-1.0,115.0,-128352.0,-1270.8119,-2642.5,-1729.5,0.2,0.0,22977.0,1194128.2,12636.0,1.111153,52468.29,-1806.0,0.9857517,115.0,0,2,1,1.0,270000.0,0,399074
0.35233998,0.5133216,0.06431428,0,0.0,0.0,-19337,1.0,0.037441175,-444.0,2,1,0.0,-570.0,6.0,7334.055,0.0,-724.0,315000.0,0,0,1,0.0,1,315000.0,0.9266123,10.5,36000.0,-2491,124300.76,-7.0,9.0,-2959.0,-422.7143,-451.5,-230.0,0.0,0.11111111,20259.0,158695.66,36000.0,1.397444,13570.11,-369.0,1.0684767,9.0,0,2,0,0.33333334,270000.0,0,399483
0.34741822,0.4319002,0.051264286,0,18.258064,0.72727275,-15248,0.6818182,0.031479537,-78.0,2,1,3098.9832,-603.0,12.0,198.45,37902.004,-480.0,630000.0,1,0,1,0.09090909,1,630000.0,0.82561374,18.75,0.0,-2127,3963450.2,-2.0,33.0,-47812.0,-1542.3226,-1128.8636,67.42857,0.0,0.0,32296.5,155993.31,0.0,1.0,8732.475,-2358.0,0.8928184,33.0,0,2,1,0.18181819,180000.0,0,399538
0.45253357,0.7345846,0.1191932,0,0.80851066,0.0,-15216,0.14285715,0.16114616,-337.0,1,1,652.88586,-1094.0,6.0,951.705,19230.82,-2452.0,248760.0,0,0,1,0.4,0,225000.0,0.93808633,6.0,0.0,-5664,489496.78,-16.0,19.0,-20745.0,-441.38297,-1171.8572,331.42856,0.0,0.2,29650.5,439987.38,0.0,1.0,11386.17,-2000.0,0.96264,19.0,0,1,0,0.6,202500.0,0,400017
0.6127042,0.59732836,0.10833484,1,0.0,0.0,-15061,0.0,0.09016666,-587.0,2,1,0.0,-1715.0,9.0,7547.49,151274.25,-1358.0,199008.0,0,0,1,0.6666667,1,180000.0,1.1111112,9.0,13545.0,-3466,507262.5,-19.0,13.0,-7767.0,-776.7,-697.5,33.0,0.0,0.33333334,21559.5,146155.64,13545.0,1.2498962,10699.56,-443.0,1.1805037,13.0,0,2,0,0.6666667,112500.0,2,402043
0.8160924,0.6476074,0.037893333,0,0.0,0.0,-16861,0.5,0.14868632,-328.0,2,1,0.0,-1987.0,5.5,25623.404,9931894.0,-2507.0,675000.0,1,1,1,0.0,1,675000.0,1.250047,5.5,147384.0,-420,70298540.0,-39.0,13.0,-18084.0,-1644.0,-1225.0,1512.0,0.0,0.5,25578.0,360321.78,147384.0,1.6666666,36831.24,-226.0,1.4583569,13.0,0,2,1,1.0,405000.0,0,402081
0.6754133,0.73546195,0.037929878,0,0.0,0.0,-15599,0.6,0.2545676,-401.0,2,1,-1193.75,-680.0,20.0,707.355,971.1,-3971.0,550489.5,1,0,1,0.33333334,1,454500.0,0.8603208,20.0,0.0,-3097,916299.0,-4.0,27.0,-10480.0,-291.1111,-1522.0,-61.4,0.0,0.33333334,20880.0,1730000.0,0.0,1.0,29256.525,-893.0,0.9252467,27.0,0,2,0,1.0,157500.0,2,402270
0.0,0.7456496,0.041262135,1,0.0,0.0,-8680,0.0,0.06693549,-156.0,2,1,0.0,-530.0,0.0,0.0,5707966.5,-581.0,463500.0,1,0,1,0.0,0,463500.0,0.0,0.0,0.0,-682,5722200.0,0.0,0.0,0.0,0.0,-156.0,7172.0,0.0,0.0,19125.0,0.0,0.0,0.0,0.0,7172.0,0.0,0.0,0,2,0,0.0,108382.5,0,402705
0.49566582,0.6985772,0.119171344,1,1.8113208,0.14285715,-20328,0.6666667,0.2282074,-300.0,2,1,1669.4023,-3074.0,24.0,2.565,317778.53,-4639.0,259794.0,0,1,1,0.2857143,1,229500.0,0.0,30.0,13500.0,-3859,4241491.5,-4.0,123.0,-80062.0,-1510.6038,-1719.1111,625.4286,0.2857143,0.0,30960.0,3205486.2,13500.0,1.0553648,47998.395,-2580.0,0.8315168,123.0,0,2,0,0.71428573,180000.0,1,403376
0.81391746,0.6570498,0.10497238,0,0.0,0.14285715,-24651,0.8333333,0.0,-868.0,2,0,0.0,-1482.0,19.0,8405.685,0.0,0.0,52128.0,1,0,1,0.14285715,1,45000.0,0.82205296,20.0,7870.5,-4669,1353164.2,-10.0,65.0,-85766.0,-1383.3226,-2040.1666,-839.1667,0.0,0.14285715,5472.0,1558119.9,7870.5,1.0264796,30051.0,-2312.0,0.9294689,65.0,1,2,0,0.5714286,90000.0,0,404406
0.25533178,0.44452357,0.1077,0,0.0,0.0,-8874,0.0,0.09364435,-839.0,1,0,0.0,-592.0,24.0,6604.65,0.0,-831.0,135000.0,0,0,1,0.0,1,135000.0,0.8256357,24.0,0.0,-1258,0.0,-2.0,19.0,-5692.0,-299.57895,-839.0,-102.0,0.0,1.0,14539.5,125488.35,0.0,0.8256357,6604.65,-102.0,0.8256357,19.0,0,1,0,1.0,180000.0,0,405930
0.4614824,0.2939558,0.056095406,0,0.0,0.0,-17675,0.5555556,0.35954738,-265.0,2,0,0.0,0.0,4.0,7678.305,159856.86,-6355.0,509400.0,0,1,1,0.0,1,450000.0,1.25,4.0,7087.5,-1229,4005850.5,-27.0,6.0,-3607.0,-901.75,-1315.5555,787.625,0.0,1.0,28575.0,30731.445,7087.5,1.25,7684.38,-1651.0,1.25,6.0,0,2,1,1.0,247500.0,0,406053
0.78260785,0.5929182,0.04868,0,3.98,0.33333334,-21511,0.75,0.0,-290.0,2,0,1029.0078,0.0,10.0,25.155,7752.375,0.0,225000.0,1,0,1,0.33333334,1,225000.0,0.909949,10.666667,7425.0,-4802,303295.5,-14.0,44.0,-74573.0,-1491.46,-1494.5,-672.75,0.0,0.33333334,10953.0,225889.06,7425.0,1.1111358,8924.22,-2095.0,1.0199016,44.0,1,2,0,0.6666667,90000.0,0,406336
0.20442262,0.65732074,0.051264286,1,0.13913043,0.25,-12408,0.8181818,0.26273373,-217.0,2,1,280.3007,-2130.0,17.714285,10.575,78225.41,-3260.0,630000.0,1,0,1,0.16666667,1,630000.0,0.0,16.8,24682.5,-4130,2537881.0,-2.0,116.0,-140877.0,-1225.0173,-1003.63635,-396.54544,0.25,0.0,32296.5,1337785.8,24682.5,1.25,17968.545,-1366.0,0.93377733,116.0,0,2,0,0.5833333,112500.0,1,406786
0.5316861,0.23522328,0.051057484,0,0.0,0.33333334,-14969,0.72727275,0.050637987,-158.0,2,0,0.0,-1807.0,16.0,2642.535,26482.748,-758.0,331920.0,1,0,1,0.6666667,1,225000.0,0.73789847,18.666666,0.0,-4904,1054239.9,-34.0,13.0,-25009.0,-2273.5454,-1849.8182,-1230.7273,0.0,0.33333334,16947.0,134535.11,0.0,0.93797195,6752.7,-2536.0,0.8109913,13.0,0,2,0,0.6666667,112500.0,0,407680
0.71215516,0.68609047,0.031104755,1,4.5555553,0.0,-21129,0.5,0.0,-403.0,1,0,939.43335,-1081.0,24.0,1.44,12016.125,0.0,2013840.0,1,0,1,0.0,1,1800000.0,1.0,24.0,0.0,-4575,999000.0,-14.0,22.0,-21109.0,-781.8148,-912.25,317.0,1.0,1.0,62640.0,121379.086,0.0,1.0,5072.94,317.0,1.0,22.0,1,1,0,1.0,270000.0,0,407731
0.14825438,0.66465604,0.07900989,1,0.0,0.5555556,-11176,0.42857143,0.107193984,-715.0,2,1,0.0,-817.0,6.0,31987.125,145390.28,-1198.0,746280.0,0,1,1,0.5555556,0,675000.0,0.7803,18.0,0.0,-3274,1339135.1,-24.0,4.0,-2278.0,-759.3333,-1117.0,79.28571,0.0,0.22222222,58963.5,181123.2,0.0,0.96805423,31987.125,-2310.0,0.89065266,4.0,0,2,0,0.22222222,202500.0,0,407753
0.6496203,0.5834425,0.036058538,0,2.425926,0.2,-19160,0.72727275,0.094258875,-69.0,2,0,1741.5934,-1980.0,11.5,0.585,59194.285,-1806.0,922500.0,1,1,1,0.4,1,922500.0,0.794702,11.2,6120.0,-2706,4417853.5,-39.0,41.0,-97112.0,-1798.3704,-1637.5454,-586.1,0.0,0.2,33264.0,252474.84,6120.0,1.058877,6754.32,-2150.0,0.9483833,41.0,0,2,0,0.8,207000.0,0,407765
0.0,0.283027,0.05482,0,0.0,0.0,-23163,0.0,0.0,0.0,2,0,0.0,-266.0,0.0,0.0,0.0,0.0,225000.0,1,0,1,0.0,1,225000.0,0.0,0.0,0.0,-4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12334.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0.0,90000.0,1,407784
0.4830502,0.7385814,0.07899591,1,6.175,0.0,-13190,0.6666667,0.22259288,-1283.0,1,0,1974.4222,-1801.0,18.0,56.52,66264.0,-2936.0,304933.5,0,0,1,0.5,0,225000.0,1.0,18.0,2286.0,-4855,1318459.5,-48.0,25.0,-78339.0,-1958.475,-1560.0,-468.33334,0.5,0.5,24088.5,211428.67,2286.0,1.0109453,7770.555,-1588.0,1.0054727,25.0,0,1,0,1.0,337500.0,0,407832
0.62630427,0.6158409,0.04810146,0,0.0,0.0,-22277,0.5714286,0.0,-470.0,2,0,0.0,-2170.0,10.0,2878.74,76110.43,0.0,296280.0,1,0,1,1.0,1,225000.0,1.2132196,10.0,4500.0,-4607,1140511.5,-62.0,10.0,-18168.0,-2018.6666,-1025.5714,-190.71428,0.0,1.0,14251.5,28634.94,4500.0,1.2132196,2878.74,-1393.0,1.2132196,10.0,1,2,0,1.0,81000.0,0,408074
0.6195277,0.7173797,0.07305704,0,0.8173913,0.1,-14357,0.0,0.16814098,-687.0,2,1,1835.1931,-2306.0,10.9,1.17,11427.008,-2414.0,451804.5,1,0,1,0.2,1,369000.0,0.85132104,9.083333,14571.0,-4408,144982.27,-2.0,78.0,-146940.0,-1277.7391,-689.0,41.0,0.05,0.0,33007.5,3201311.8,14571.0,1.1353546,75624.57,41.0,1.0084628,78.0,0,2,0,0.5,270000.0,0,410577
0.59197664,0.50246745,0.0639,0,0.16666667,0.5,-20415,1.0,0.20695567,-1112.0,2,1,0.0,-1221.0,6.0,5970.15,0.0,-4225.0,180000.0,1,1,1,1.0,1,180000.0,0.9498069,6.0,0.0,-3966,745524.0,-34.0,7.0,-6729.0,-1121.5,-1316.25,-571.25,0.0,0.5,11502.0,35923.5,0.0,0.9499019,5990.67,-1013.0,0.94985443,7.0,0,2,0,0.5,112500.0,0,410663
0.070108846,0.34103444,0.07935807,1,1.50625,0.36363637,-14268,0.78571427,0.18502943,-106.0,2,1,4624.587,-1789.0,10.714286,0.315,166475.25,-2640.0,366768.0,0,1,1,0.13636364,0,324000.0,0.0,21.428572,14692.5,-3501,5524003.0,-3.0,134.0,-141820.0,-886.375,-1308.1428,-62.642857,0.20454545,0.0,29106.0,1947914.9,14692.5,1.1111376,64722.914,-3534.0,0.9057864,134.0,0,2,1,0.3181818,270000.0,2,413017
0.56737924,0.48617417,0.08015983,0,0.1,0.0,-18529,0.0,0.010362135,-55.0,2,1,0.0,-785.0,15.0,6136.65,1125454.5,-192.0,182448.0,1,0,1,0.0,1,157500.0,0.91739035,15.0,26995.5,-1967,1125000.0,-16.0,13.0,-6278.0,-627.8,-55.0,1784.0,0.0,0.33333334,14625.0,192658.23,26995.5,1.3569732,12261.6,1784.0,1.1371818,13.0,0,2,0,0.6666667,126000.0,0,413756
0.48485148,0.73436284,0.031121602,0,0.074074075,0.0,-13466,0.8,0.09943561,-730.0,2,0,472.09833,-2153.0,22.5,3218.535,0.0,-1339.0,1572750.0,1,0,1,0.16666667,1,1350000.0,0.78397655,22.5,15412.5,-123,520094.53,-17.0,56.0,-66695.0,-1235.0927,-1527.2,-1455.75,0.0,0.0,48946.5,1182223.0,15412.5,1.1111256,25493.31,-2274.0,0.94800335,56.0,0,2,0,0.6666667,247500.0,2,414275
0.0,0.46903878,0.10500589,0,0.0,0.0,-19947,0.0,0.037699904,0.0,2,0,0.0,-253.0,6.0,9875.655,0.0,-752.0,305640.0,1,0,1,0.0,1,270000.0,1.3397505,6.0,22500.0,-3043,0.0,-4.0,5.0,-814.0,-203.5,0.0,0.0,0.0,1.0,32094.0,58404.645,22500.0,1.3397505,9875.655,0.0,1.3397505,5.0,0,2,0,1.0,135000.0,0,416253
0.18303517,0.13346851,0.048107326,0,0.5625,0.0,-10175,0.5,0.17297298,-171.0,2,1,1664.865,-1343.0,14.0,840.195,357526.38,-1760.0,1024740.0,1,1,1,0.6666667,0,900000.0,0.77657837,14.0,0.0,-2676,4661745.0,-8.0,31.0,-25053.0,-782.90625,-611.875,251.25,0.0,0.33333334,49297.5,449607.88,0.0,0.9099282,15944.58,-623.0,0.85249096,31.0,0,2,1,1.0,112500.0,0,416313
0.7449322,0.54925686,0.06117762,0,0.0,0.0,-23682,0.8,0.0,-202.0,3,0,-12016.6875,-1021.0,17.0,3385.665,3038.5,0.0,276277.5,1,0,1,0.0,0,238500.0,0.92661387,17.0,3388.5,-4380,1080175.5,-1.0,23.0,-9542.0,-397.58334,-1438.5,-1033.6666,0.0,0.33333334,16902.0,866616.25,3388.5,1.1111932,28721.07,-2554.0,1.0189035,23.0,1,3,0,0.6666667,58500.0,0,416314
0.6971469,0.07407766,0.07277,0,0.0,0.0,-14227,1.0,0.037182823,-800.0,3,0,0.0,-217.0,28.0,2250.0,0.0,-529.0,450000.0,0,1,1,0.0,1,450000.0,1.0,28.0,0.0,-4888,4500000.0,-1.0,16.0,-12206.0,-469.46155,-800.0,4740.0,0.2,0.0,32746.5,144726.97,0.0,1.0,28669.365,4740.0,1.0,16.0,0,3,0,0.6,180000.0,0,416676
0.46865967,0.46168315,0.037910115,1,0.0,0.0,-8810,0.5,0.08070374,-84.0,1,0,0.0,-377.0,9.0,9404.055,233791.3,-711.0,610483.5,1,0,1,0.0,1,454500.0,0.94395864,9.0,13500.0,-1456,8041683.5,-1.0,15.0,-2683.0,-206.38461,-555.8333,791.7273,0.0,0.5,23143.5,159131.06,13500.0,1.0511266,9408.87,-224.0,0.9975427,15.0,0,1,0,1.0,571500.0,0,416894
0.4830502,0.25041294,0.05130665,1,0.23214285,0.15384616,-14660,0.75,0.36937243,-308.0,2,0,504.71518,-789.0,24.0,0.09,98100.0,-5415.0,511249.5,1,0,1,0.07692308,1,382500.0,0.82561594,33.6,0.0,-825,3335713.2,-1.0,53.0,-34489.0,-615.875,-1768.95,-1162.7894,0.15384616,0.07692308,26230.5,718221.7,0.0,0.95279974,22091.266,-2479.0,0.88357264,53.0,0,2,0,0.23076923,247500.0,1,417401
0.0,0.53800535,0.1190241,0,0.0952381,0.33333334,-8377,1.0,0.21451594,-733.0,2,1,176.67215,-832.0,12.0,327.6,0.0,-1797.0,373500.0,1,0,1,0.16666667,1,373500.0,0.7154945,14.0,0.0,-1039,68173.65,-5.0,33.0,-14111.0,-335.9762,-733.0,-337.0,0.0,0.33333334,44455.5,311290.5,0.0,1.0,12375.0,-337.0,0.8531508,33.0,0,2,0,0.5,90000.0,1,420617
